 TITLE = SWE Solver Water Surface Elevation
 VARIABLES = "X", "Y", "Z", "Zsurf","H", "U", "V", "Umag","deltaZ","Sox","Soy"
 ZONE , DATAPACKING = POINT, N=         836,E=        1414 ,ZONETYPE=FETRIANGLE
 -1.079323871396629E-003   2.22743696227140       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   2.62096774193543       0.000000000000000E+000  0.000000000000000E+000
   2.00488830415025        2.00488830415025        2.21318237803272     
  7.136042149352105E-004   2.21318249307769       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   2.82258064516123       0.000000000000000E+000  0.000000000000000E+000
   2.00220995872146        2.00220995872146        2.20177953203998     
 -4.383102978028403E-004   2.20177957566740       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   3.02419354838703       0.000000000000000E+000  0.000000000000000E+000
   2.00048111517654        2.00048111517654        2.18671692138876     
  7.483220051653692E-004   2.18671704943136       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   3.22580645161284       0.000000000000000E+000  0.000000000000000E+000
   1.99885008829968        1.99885008829968        2.17387003540580     
  5.322354881174016E-004   2.17387010056025       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   3.42741935483864       0.000000000000000E+000  0.000000000000000E+000
   1.99758397539184        1.99758397539184        2.16805504891645     
  2.910919665594762E-004   2.16805506845805       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   3.62903225806444       0.000000000000000E+000  0.000000000000000E+000
   1.99641703578137        1.99641703578137        2.15819748441594     
  2.058550287372905E-003   2.15819846616769       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   3.83064516129024       0.000000000000000E+000  0.000000000000000E+000
   1.99644357280971        1.99644357280971        2.15024918299246     
  1.673668300464021E-003   2.15024983435072       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   4.03225806451604       0.000000000000000E+000  0.000000000000000E+000
   1.99793958968350        1.99793958968350        2.14221612274050     
  1.448087556518023E-003   2.14221661217695       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   4.23387096774185       0.000000000000000E+000  0.000000000000000E+000
   1.99896000570653        1.99896000570653        2.14037957749965     
  5.408347901350379E-004   2.14037964582918       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   4.43548387096765       0.000000000000000E+000  0.000000000000000E+000
   2.00038785258655        2.00038785258655        2.14038098748322     
  3.534356878307904E-005   2.14038098777503       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   4.63709677419345       0.000000000000000E+000  0.000000000000000E+000
   2.00166977117804        2.00166977117804        2.14089214615898     
 -9.299595089414873E-005   2.14089214817876       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   4.83870967741925       0.000000000000000E+000  0.000000000000000E+000
   2.00291541118461        2.00291541118461        2.14178780544571     
 -3.594645345973861E-004   2.14178783561087       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   5.04032258064506       0.000000000000000E+000  0.000000000000000E+000
   2.00431412637897        2.00431412637897        2.14452454162186     
 -9.061618476670283E-004   2.14452473306971       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   5.24193548387086       0.000000000000000E+000  0.000000000000000E+000
   2.00561094252181        2.00561094252181        2.14573262217828     
 -6.036332583407551E-004   2.14573270708473       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   5.44354838709666       0.000000000000000E+000  0.000000000000000E+000
   2.00730039331430        2.00730039331430        2.14612320727150     
 -3.440621191468003E-004   2.14612323485117       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   5.64516129032246       0.000000000000000E+000  0.000000000000000E+000
   2.00830249956253        2.00830249956253        2.15007180033365     
 -9.501186712092177E-004   2.15007201026279       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   5.84677419354826       0.000000000000000E+000  0.000000000000000E+000
   2.00857428427056        2.00857428427056        2.15402955970422     
 -6.940105347338860E-004   2.15402967150645       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   6.04838709677407       0.000000000000000E+000  0.000000000000000E+000
   2.00906929867699        2.00906929867699        2.15318851662667     
  1.631072514644227E-003   2.15318913440750       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   6.24999999999987       0.000000000000000E+000  0.000000000000000E+000
   2.01087052618208        2.01087052618208        2.14593528385177     
  2.317411013527009E-003   2.14593653514585       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   6.45161290322567       0.000000000000000E+000  0.000000000000000E+000
   2.01191447543318        2.01191447543318        2.14554997217504     
  2.038820809103934E-004   2.14554998186204       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   6.65322580645147       0.000000000000000E+000  0.000000000000000E+000
   2.01215456587041        2.01215456587041        2.14575339853050     
  1.091183444016411E-003   2.14575367598112       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   6.85483870967727       0.000000000000000E+000  0.000000000000000E+000
   2.01225620306649        2.01225620306649        2.14375546074720     
  3.015664597269794E-004   2.14375548195819       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   7.05645161290307       0.000000000000000E+000  0.000000000000000E+000
   2.01258924323995        2.01258924323995        2.14281501717706     
 -4.736932463068006E-005   2.14281501770063       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   7.25806451612887       0.000000000000000E+000  0.000000000000000E+000
   2.01251178983394        2.01251178983394        2.14023764591379     
  1.382716197439855E-004   2.14023765038036       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   7.45967741935467       0.000000000000000E+000  0.000000000000000E+000
   2.01207289895939        2.01207289895939        2.13666693699956     
 -1.706946917542551E-004   2.13666694381782       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   7.66129032258047       0.000000000000000E+000  0.000000000000000E+000
   2.01098000091941        2.01098000091941        2.13395667178228     
 -3.461264501370411E-004   2.13395669985302       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   7.86290322580627       0.000000000000000E+000  0.000000000000000E+000
   2.01001163329857        2.00844938484738        2.13359513515209     
 -9.431255109646440E-004   2.13359534359971       0.000000000000000E+000
 -2.324625695376814E-002  7.233542389442561E-003
   8.06451612903207       0.000000000000000E+000  1.269510945032237E-002
   2.00468936660602        1.98650987769115        2.14264715046873     
 -2.333391168907416E-005   2.14264715059579       0.000000000000000E+000
 -0.132123445506373       2.345465980224949E-003
   8.26612903225787       0.000000000000000E+000  4.968457410140700E-002
   1.99237332088588        1.94208522775284        2.18015415107969     
 -9.362339381363009E-004   2.18015435210537       0.000000000000000E+000
 -0.173041674111330      -1.265220744170337E-003
   8.46774193548367       0.000000000000000E+000  8.260926241720816E-002
   1.97965896232771        1.89799363461661        2.22398952778241     
  7.191587688378283E-004   2.22398964405753       0.000000000000000E+000
 -0.153631280166287      -1.099431155423129E-003
   8.66935483870948       0.000000000000000E+000  0.111469174397726     
   1.96783615509541        1.85691020594448        2.26812798478121     
  8.557362864284312E-004   2.26812814621050       0.000000000000000E+000
 -0.132701289790760      -1.010836428578686E-003
   8.87096774193528       0.000000000000000E+000  0.136264310042960     
   1.95673105991075        1.82140646479960        2.30903236206014     
  2.426612877892347E-004   2.30903237481104       0.000000000000000E+000
 -0.113215911427997      -9.427280614647451E-004
   9.07258064516108       0.000000000000000E+000  0.156994669352911     
   1.94633191496943        1.78990530966904        2.34911008302250     
  3.218141511444800E-004   2.34911010506581       0.000000000000000E+000
 -9.250652482506037E-002 -8.952108867527544E-004
   9.27419354838688       0.000000000000000E+000  0.173660252327578     
   1.93869912680502        1.76581283909209        2.37869994327715     
  2.137051066085925E-003   2.37870090325244       0.000000000000000E+000
 -7.293966548714513E-002 -1.024186560633855E-003
   9.47580645161268       0.000000000000000E+000  0.186261058966961     
   1.93025538588740        1.74456033453933        2.40854113342407     
  1.451968653845472E-003   2.40854157107754       0.000000000000000E+000
 -5.202570488650984E-002 -1.028523207689920E-003
   9.67741935483848       0.000000000000000E+000  0.194797089271062     
   1.92474919930623        1.73065432898120        2.43064643088558     
  8.355900245537538E-004   2.43064657451212       0.000000000000000E+000
 -3.240285488334338E-002 -8.712204143234726E-004
   9.87903225806428       0.000000000000000E+000  0.199268343239878     
   1.92076874017452        1.72211588656289        2.44601186940518     
  1.260648956166230E-003   2.44601219426781       0.000000000000000E+000
 -1.163144597630707E-002 -1.174332960290590E-003
   10.0806451612901       0.000000000000000E+000  0.199674820873411     
   1.91877181601492        1.71961553278150        2.45322009089983     
  1.491001467969556E-003   2.45322054399517       0.000000000000000E+000
  7.152236775326555E-003 -1.385875616971390E-003
   10.2822580645159       0.000000000000000E+000  0.196016522171661     
   1.91859296769307        1.72284152886775        2.45028851367520     
  1.461190482854121E-003   2.45028894935399       0.000000000000000E+000
  2.691424150918665E-002 -6.974124857573513E-004
   10.4838709677417       0.000000000000000E+000  0.188293447134627     
   1.92074272629424        1.73317603341478        2.44129029434765     
  9.918760770116412E-004   2.44129049584317       0.000000000000000E+000
  4.880486716251208E-002 -5.701950460891988E-004
   10.6854838709675       0.000000000000000E+000  0.176505595762310     
   1.92552296206702        1.74974023060657        2.42386934008175     
  1.640144030789143E-003   2.42386989499453       0.000000000000000E+000
  6.805294065915013E-002 -7.191094574606692E-004
   10.8870967741933       0.000000000000000E+000  0.160652968054709     
   1.93350971007962        1.77512368703871        2.39264411768066     
  1.807616871016515E-003   2.39264480049811       0.000000000000000E+000
  8.967048638553282E-002 -2.621735815192570E-004
   11.0887096774191       0.000000000000000E+000  0.140735564011824     
   1.94218030368780        1.80428692972539        2.35939421895043     
  2.180103301975056E-003   2.35939522616858       0.000000000000000E+000
  0.110212291908535      -1.070749062739618E-003
   11.2903225806449       0.000000000000000E+000  0.116753383633657     
   1.95211208393886        1.83655068076519        2.32278429256939     
  2.918788707380298E-003   2.32278612642977       0.000000000000000E+000
  0.129136496984663      -1.199992373554032E-003
   11.4919354838707       0.000000000000000E+000  8.870642692020513E-002
   1.96485455876894        1.87652182869536        2.27387827534923     
  1.293661103734283E-003   2.27387864334582       0.000000000000000E+000
  0.148747738428832      -1.025304649196067E-003
   11.6935483870965       0.000000000000000E+000  5.659469387147054E-002
   1.97762990899041        1.92208691347589        2.22250929100080     
  7.238562625952107E-004   2.22250940887834       0.000000000000000E+000
  0.169768249037493      -9.953989429001627E-004
   11.8951612903223       0.000000000000000E+000  2.041818448745220E-002
   1.98967314910537        1.96781211970386        2.17515613476345     
  5.143291407369866E-004   2.17515619557160       0.000000000000000E+000
  0.156550531689110       1.819117412361736E-002
   12.0967741935481       0.000000000000000E+000  0.000000000000000E+000
   1.99863763841557        1.99617631167603        2.14007195369949     
  5.681736432488108E-004   2.14007202912249       0.000000000000000E+000
  3.658789219323057E-002  1.947507118525146E-002
   12.2983870967739       0.000000000000000E+000  0.000000000000000E+000
   1.99965284417329        1.99965284417329        2.13520106201073     
  8.060564243229687E-004   2.13520121415728       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   12.4999999999997       0.000000000000000E+000  0.000000000000000E+000
   2.00091178164899        2.00091178164899        2.13416814447124     
  9.592188006262491E-004   2.13416836003548       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   12.7016129032255       0.000000000000000E+000  0.000000000000000E+000
   2.00233389829411        2.00233389829411        2.13176465867775     
  1.078449065373202E-003   2.13176493146872       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   12.9032258064513       0.000000000000000E+000  0.000000000000000E+000
   2.00312513190778        2.00312513190778        2.13126125059536     
  9.993272159610133E-004   2.13126148488265       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   13.1048387096771       0.000000000000000E+000  0.000000000000000E+000
   2.00408282467241        2.00408282467241        2.13062159107328     
  9.185668189902346E-004   2.13062178908239       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   13.3064516129029       0.000000000000000E+000  0.000000000000000E+000
   2.00478106754445        2.00478106754445        2.12947421834467     
  1.347011883264594E-003   2.12947464437491       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   13.5080645161287       0.000000000000000E+000  0.000000000000000E+000
   2.00484029459881        2.00484029459881        2.13020797607833     
  1.025054406382752E-003   2.13020822270601       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   13.7096774193545       0.000000000000000E+000  0.000000000000000E+000
   2.00426664276780        2.00426664276780        2.13204775078066     
  5.871596187484017E-004   2.13204783163167       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   13.9112903225803       0.000000000000000E+000  0.000000000000000E+000
   2.00326182207787        2.00326182207787        2.13477693349899     
  6.822417226417082E-004   2.13477704251595       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   14.1129032258061       0.000000000000000E+000  0.000000000000000E+000
   2.00234749422238        2.00234749422238        2.13645588398482     
  1.141593399848279E-003   2.13645618898419       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   14.3145161290320       0.000000000000000E+000  0.000000000000000E+000
   2.00114081254261        2.00114081254261        2.13695259842190     
  1.347009472577422E-003   2.13695302295970       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   14.5161290322578       0.000000000000000E+000  0.000000000000000E+000
   1.99944316799927        1.99944316799927        2.13993574196482     
  3.791004030788246E-004   2.13993577554460       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   14.7177419354836       0.000000000000000E+000  0.000000000000000E+000
   1.99759255837930        1.99759255837930        2.14283158821370     
  2.198611077543606E-004   2.14283159949291       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   14.9193548387094       0.000000000000000E+000  0.000000000000000E+000
   1.99632671224636        1.99632671224636        2.14439351446592     
  5.071881631701675E-005   2.14439351506572       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   15.1209677419352       0.000000000000000E+000  0.000000000000000E+000
   1.99466724682575        1.99466724682575        2.14684560601879     
  3.777694313896510E-004   2.14684563925586       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   15.3225806451610       0.000000000000000E+000  0.000000000000000E+000
   1.99295644559518        1.99295644559518        2.14861754627561     
  4.492031118618666E-004   2.14861759323219       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   15.5241935483868       0.000000000000000E+000  0.000000000000000E+000
   1.99149842108724        1.99149842108724        2.14923890498470     
 -5.688019475428235E-005   2.14923890573738       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   15.7258064516126       0.000000000000000E+000  0.000000000000000E+000
   1.99008478948870        1.99008478948870        2.15038561952269     
 -1.341799702858055E-004   2.15038562370898       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   15.9274193548384       0.000000000000000E+000  0.000000000000000E+000
   1.98881520270977        1.98881520270977        2.15060622066543     
 -4.129146741717932E-005   2.15060622106183       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   16.1290322580642       0.000000000000000E+000  0.000000000000000E+000
   1.98768624604093        1.98768624604093        2.14999819203630     
 -3.272202400974937E-004   2.14999821693704       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   16.3306451612900       0.000000000000000E+000  0.000000000000000E+000
   1.98650619301260        1.98650619301260        2.14879070794171     
 -8.330096543098287E-004   2.14879086940579       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   16.5322580645159       0.000000000000000E+000  0.000000000000000E+000
   1.98523870998442        1.98523870998442        2.14777673989246     
 -1.106225506739217E-003   2.14777702477654       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   16.7338709677417       0.000000000000000E+000  0.000000000000000E+000
   1.98441206875830        1.98441206875830        2.14679077612873     
 -9.245765380485897E-004   2.14679097522632       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   16.9354838709675       0.000000000000000E+000  0.000000000000000E+000
   1.98325883947373        1.98325883947373        2.14443883615281     
 -7.180591772419250E-004   2.14443895637283       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   17.1370967741933       0.000000000000000E+000  0.000000000000000E+000
   1.98189296897444        1.98189296897444        2.14176740894894     
 -7.443849022497927E-004   2.14176753830679       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   17.3387096774191       0.000000000000000E+000  0.000000000000000E+000
   1.98080551755840        1.98080551755840        2.13839050325841     
 -3.455845965967876E-004   2.13839053118331       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   17.5403225806449       0.000000000000000E+000  0.000000000000000E+000
   1.97993966933468        1.97993966933468        2.13551361507781     
 -4.845633044248816E-004   2.13551367005325       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   17.7419354838707       0.000000000000000E+000  0.000000000000000E+000
   1.97942058145027        1.97942058145027        2.13325559065950     
 -6.024363343645052E-004   2.13325567572421       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   17.9435483870965       0.000000000000000E+000  0.000000000000000E+000
   1.97916210698243        1.97916210698243        2.13074418661737     
 -3.658256874028589E-004   2.13074421802152       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   18.1451612903223       0.000000000000000E+000  0.000000000000000E+000
   1.97914020518432        1.97914020518432        2.12839121294405     
 -2.959688642970369E-004   2.12839123352241       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   18.3467741935481       0.000000000000000E+000  0.000000000000000E+000
   1.97986241882521        1.97986241882521        2.12592775982344     
 -8.232787194644442E-005   2.12592776141754       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   18.5483870967739       0.000000000000000E+000  0.000000000000000E+000
   1.98053666360236        1.98053666360236        2.12152707736050     
  5.462514261274671E-004   2.12152714768499       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   18.7499999999997       0.000000000000000E+000  0.000000000000000E+000
   1.98129272520361        1.98129272520361        2.11915323204348     
  1.404806192374303E-004   2.11915323669978       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   18.9516129032255       0.000000000000000E+000  0.000000000000000E+000
   1.98297869331789        1.98297869331789        2.11644771391059     
 -8.941411224240529E-005   2.11644771579934       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   19.1532258064514       0.000000000000000E+000  0.000000000000000E+000
   1.98499007968338        1.98499007968338        2.11303957241274     
  2.195515591723470E-004   2.11303958381879       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   19.3548387096772       0.000000000000000E+000  0.000000000000000E+000
   1.98677712022765        1.98677712022765        2.11179137353004     
  1.320790312168032E-004   2.11179137766039       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   19.5564516129030       0.000000000000000E+000  0.000000000000000E+000
   1.98880380198698        1.98880380198698        2.11146332038821     
  2.390950262310314E-004   2.11146333392537       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   19.7580645161288       0.000000000000000E+000  0.000000000000000E+000
   1.99122280015262        1.99122280015262        2.10891788064693     
  6.680607461166729E-004   2.10891798646071       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   19.9596774193546       0.000000000000000E+000  0.000000000000000E+000
   1.99348322807518        1.99348322807518        2.10541752305606     
  9.475417511692155E-004   2.10541773627632       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   20.1612903225804       0.000000000000000E+000  0.000000000000000E+000
   1.99565496764816        1.99565496764816        2.10409057081222     
  3.024970250720977E-004   2.10409059255664       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   20.3629032258063       0.000000000000000E+000  0.000000000000000E+000
   1.99785926890023        1.99785926890023        2.10238000674570     
  4.652682893386361E-004   2.10238005822892       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   20.5645161290321       0.000000000000000E+000  0.000000000000000E+000
   1.99975964817194        1.99975964817194        2.10096531975514     
  1.813082159536115E-004   2.10096532757837       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   20.7661290322579       0.000000000000000E+000  0.000000000000000E+000
   2.00117091636880        2.00117091636880        2.10039146076379     
 -3.948486625716784E-005   2.10039146113492       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   20.9677419354837       0.000000000000000E+000  0.000000000000000E+000
   2.00208757695928        2.00208757695928        2.10022982835287     
  1.668704514732221E-004   2.10022983498208       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   21.1693548387095       0.000000000000000E+000  0.000000000000000E+000
   2.00214865580626        2.00214865580626        2.10154258794784     
 -4.736300738739925E-005   2.10154258848155       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   21.3709677419353       0.000000000000000E+000  0.000000000000000E+000
   2.00190047036023        2.00190047036023        2.10400430587774     
 -1.596953940109886E-004   2.10400431193823       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   21.5725806451611       0.000000000000000E+000  0.000000000000000E+000
   2.00097076575830        2.00097076575830        2.10571081047809     
 -5.106106096602833E-005   2.10571081109718       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   21.7741935483870       0.000000000000000E+000  0.000000000000000E+000
   1.99988069858508        1.99988069858508        2.10777304445623     
 -3.812003846390904E-004   2.10777307892714       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   21.9758064516128       0.000000000000000E+000  0.000000000000000E+000
   1.99886761082639        1.99886761082639        2.10853944183378     
 -8.976850868360798E-005   2.10853944374467       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   22.1774193548386       0.000000000000000E+000  0.000000000000000E+000
   1.99819444019280        1.99819444019280        2.10798647487772     
 -1.083877204286578E-004   2.10798647766424       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   22.3790322580644       0.000000000000000E+000  0.000000000000000E+000
   1.99775927726382        1.99775927726382        2.10662601581238     
 -2.277417620095688E-004   2.10662602812266       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   22.5806451612902       0.000000000000000E+000  0.000000000000000E+000
   1.99730825071107        1.99730825071107        2.10423587634847     
 -4.061353174550943E-004   2.10423591554224       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   22.7822580645160       0.000000000000000E+000  0.000000000000000E+000
   1.99756810364863        1.99756810364863        2.10023823271303     
 -5.966052645490920E-004   2.10023831745052       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   22.9838709677419       0.000000000000000E+000  0.000000000000000E+000
   1.99794849776214        1.99794849776214        2.09570652343262     
 -4.531486535748668E-004   2.09570657242414       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   23.1854838709677       0.000000000000000E+000  0.000000000000000E+000
   1.99865267401361        1.99865267401361        2.09118998882920     
 -2.233986898147598E-004   2.09119000076188       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   23.3870967741935       0.000000000000000E+000  0.000000000000000E+000
   1.99863114436309        1.99863114436309        2.08781653024626     
 -2.977431987377153E-004   2.08781655147682       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   23.5887096774193       0.000000000000000E+000  0.000000000000000E+000
   1.99802664102013        1.99802664102013        2.08726126255293     
 -2.779837781212384E-004   2.08726128106403       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   23.7903225806451       0.000000000000000E+000  0.000000000000000E+000
   1.99716407904268        1.99716407904268        2.08795567284079     
 -1.193735909340679E-004   2.08795567625324       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   23.9919354838709       0.000000000000000E+000  0.000000000000000E+000
   1.99571508631780        1.99571508631780        2.09029926184886     
  3.005242473179408E-005   2.09029926206489       0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000
   24.1935483870967       0.000000000000000E+000  0.000000000000000E+000
   1.99471642259011        1.99471642259011        2.09348674226293     
